"ANO";"PARTIDOS";"QUANTIDADE";"TOTAL_ELEITOS";"PROPORCAO";"PERCENT";"PERCENT_FORMAT"
"2010";"União Brasil";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2010";"PCdoB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PDT";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2010";"PHS";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2010";"MDB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PMN";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PR";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PL";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2010";"PRP";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PSB";13;49;0,26530612244898;26,530612244898;"26.53%"
"2010";"PSC";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2010";"PSDB";5;49;0,102040816326531;10,2040816326531;"10.20%"
"2010";"PT";5;49;0,102040816326531;10,2040816326531;"10.20%"
"2010";"PTB";7;49;0,142857142857143;14,2857142857143;"14.29%"
"2010";"PTC";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2010";"PV";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"União Brasil";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PDT";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2014";"PHS";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"MDB";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2014";"PP";4;49;0,0816326530612245;8,16326530612245;"8.16%"
"2014";"PL";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2014";"Republicanos";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PROS";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PRP";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PSB";15;49;0,306122448979592;30,6122448979592;"30.61%"
"2014";"PSD";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2014";"PSDB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"União Brasil";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PSOL";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"PT";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2014";"PTB";6;49;0,122448979591837;12,2448979591837;"12.24%"
"2014";"PTC";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2014";"Solidariedade";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2018";"AVANTE";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"União Brasil";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2018";"MDB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PCdoB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PDT";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PHS";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PP";10;49;0,204081632653061;20,4081632653061;"20.41%"
"2018";"PL";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2018";"Republicanos";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PRTB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PSB";11;49;0,224489795918367;22,4489795918367;"22.45%"
"2018";"PSC";5;49;0,102040816326531;10,2040816326531;"10.20%"
"2018";"PSD";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2018";"PSDB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PSOL";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2018";"PT";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2018";"PTB";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2018";"Solidariedade";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2022";"Patriota";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2022";"PCdoB";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2022";"PL";5;49;0,102040816326531;10,2040816326531;"10.20%"
"2022";"PP";8;49;0,163265306122449;16,3265306122449;"16.33%"
"2022";"PSB";14;49;0,285714285714286;28,5714285714286;"28.57%"
"2022";"PSDB";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2022";"PSOL";1;49;0,0204081632653061;2,04081632653061;"2.04%"
"2022";"PT";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2022";"PV";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2022";"Republicanos";2;49;0,0408163265306122;4,08163265306122;"4.08%"
"2022";"Solidariedade";3;49;0,0612244897959184;6,12244897959184;"6.12%"
"2022";"União Brasil";5;49;0,102040816326531;10,2040816326531;"10.20%"
